code,title,size,image_url,torrent_url,tags,actresses,date,page_url
DOKB001,,11.0 GB,https://pics.dmm.co.jp/mono/movie/adult/dokb001/dokb001pl.jpg,https://onejav.com/torrent/dokb001/download/22385451/onejav.com_dokb001.torrent,,,2026-07-03,https://onejav.com/torrent/dokb001
DRPT117,,3.8 GB,https://pics.dmm.co.jp/mono/movie/adult/1drpt117/1drpt117pl.jpg,https://onejav.com/torrent/drpt117/download/25439970/onejav.com_drpt117.torrent,,,2026-07-03,https://onejav.com/torrent/drpt117
HEYZO3900,,679.8 MB,https://www.heyzo.com/contents/3000/3900/images/player_thumbnail_en.jpg,https://onejav.com/torrent/heyzo3900/download/49397416/onejav.com_heyzo3900.torrent,,,2026-07-03,https://onejav.com/torrent/heyzo3900
MIMK275,,4.8 GB,https://pics.dmm.co.jp/mono/movie/adult/mimk275/mimk275pl.jpg,https://onejav.com/torrent/mimk275/download/82037902/onejav.com_mimk275.torrent,,,2026-07-03,https://onejav.com/torrent/mimk275
MIMK276,,5.2 GB,https://pics.dmm.co.jp/mono/movie/adult/mimk276/mimk276pl.jpg,https://onejav.com/torrent/mimk276/download/06149216/onejav.com_mimk276.torrent,,,2026-07-03,https://onejav.com/torrent/mimk276
SAME242,「ウチの息子に何してくれてんだ？」 権力者の父親を持つ生徒に体罰をしてしまった女教師は、 どんな要望でも受け入れる性奴●にさせられた。,7.3 GB,https://pics.dmm.co.jp/mono/movie/adult/same242/same242pl.jpg,https://onejav.com/torrent/same242/download/80843370/onejav.com_same242.torrent,"Big Tits, Creampie, Female Teacher, Humiliation, Married Woman, Solowork",Tsubaki Sannomiya,2026-07-03,https://onejav.com/torrent/same242
SAME245,母親の再婚相手のオジサンに毎日レ●プされています。,4.8 GB,https://pics.dmm.co.jp/mono/movie/adult/same245/same245pl.jpg,https://onejav.com/torrent/same245/download/32294908/onejav.com_same245.torrent,"Beautiful Girl, Conceived, Creampie, Drama, Humiliation, Solowork",桜みお,2026-07-03,https://onejav.com/torrent/same245
WAAA626,,6.1 GB,https://pics.dmm.co.jp/mono/movie/adult/waaa626/waaa626pl.jpg,https://onejav.com/torrent/waaa626/download/29566847/onejav.com_waaa626.torrent,,,2026-07-03,https://onejav.com/torrent/waaa626
WAAA662,,5.4 GB,https://pics.dmm.co.jp/mono/movie/adult/waaa662/waaa662pl.jpg,https://onejav.com/torrent/waaa662/download/97576080/onejav.com_waaa662.torrent,,,2026-07-03,https://onejav.com/torrent/waaa662
WAAA666,,6.2 GB,https://pics.dmm.co.jp/mono/movie/adult/waaa666/waaa666pl.jpg,https://onejav.com/torrent/waaa666/download/86332309/onejav.com_waaa666.torrent,,,2026-07-03,https://onejav.com/torrent/waaa666
